Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1005107,"",0,"",0,0,1,0,0,"",5,false
1005108,"",0,"",0,0,1,0,0,"",5,false
1005109,"",0,"",0,0,1,0,0,"",5,false
1005110,"",0,"",0,0,1,0,0,"",5,false
1005111,"",0,"",0,0,1,0,0,"",5,false
1005112,"우나 타윤",0,"",0,0,1,0,0,"",3,false
1005113,"",0,"",0,0,1,0,0,"",5,false
1005114,"재키스 라이더",0,"",0,0,1,0,0,"",4,false
1005115,"불멸대원",0,"",0,0,1,0,0,"",4,false
1005116,"민필리아",0,"",0,0,1,0,0,"",3,false
1005117,"이다",0,"",0,0,1,0,0,"",3,false
1005118,"파파리모",0,"",0,0,1,0,0,"",3,false
1005119,"산크레드",0,"",0,0,1,0,0,"",3,false
1005120,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1005121,"위리앙제",0,"",0,0,1,0,0,"",3,false
1005122,"민필리아",0,"",0,0,1,0,0,"",3,false
1005123,"이다",0,"",0,0,1,0,0,"",3,false
1005124,"파파리모",0,"",0,0,1,0,0,"",3,false
1005125,"산크레드",0,"",0,0,1,0,0,"",3,false
1005126,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1005127,"위리앙제",0,"",0,0,1,0,0,"",3,false
1005128,"민필리아",0,"",0,0,1,0,0,"",3,false
1005129,"이다",0,"",0,0,1,0,0,"",3,false
1005130,"파파리모",0,"",0,0,1,0,0,"",3,false
1005131,"산크레드",0,"",0,0,1,0,0,"",3,false
1005132,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1005133,"위리앙제",0,"",0,0,1,0,0,"",3,false
1005134,"",0,"",0,0,1,0,0,"",4,false
1005135,"",0,"",0,0,1,0,0,"",4,false
1005136,"마르케스",0,"",0,0,1,0,0,"",3,false
1005137,"",0,"",0,0,1,0,0,"",4,false
1005138,"치장한 탁상지",0,"",0,0,1,0,0,"",4,false
1005139,"파파샨",0,"",0,0,1,0,0,"",4,false
1005140,"",0,"",0,0,1,0,0,"",5,false
1005141,"",0,"",0,0,1,0,0,"",5,false
1005142,"",0,"",0,0,1,0,0,"",5,false
1005143,"",0,"",0,0,1,0,0,"",5,false
1005144,"",0,"",0,0,1,0,0,"",5,false
1005145,"",0,"",0,0,1,0,0,"",5,false
1005146,"",0,"",0,0,1,0,0,"",5,false
1005147,"",0,"",0,0,1,0,0,"",5,false
1005148,"",0,"",0,0,1,0,0,"",5,false
1005149,"",0,"",0,0,1,0,0,"",5,false
1005150,"",0,"",0,0,1,0,0,"",5,false
1005151,"",0,"",0,0,1,0,0,"",5,false
1005152,"",0,"",0,0,1,0,0,"",5,false
1005153,"",0,"",0,0,1,0,0,"",5,false
1005154,"",0,"",0,0,1,0,0,"",5,false
1005155,"",0,"",0,0,1,0,0,"",5,false
1005156,"산크레드",0,"",0,0,1,0,0,"",3,false
1005157,"아말쟈족 전사",0,"",0,0,1,0,0,"",4,false
1005158,"수리공",0,"",0,0,1,0,0,"",3,true
1005159,"하네코 분네코",0,"",0,0,1,0,0,"잡화 상인",3,true
1005160,"이프리트",0,"",0,0,1,0,0,"",4,false
1005161,"",0,"",0,0,1,0,0,"",5,false
1005162,"라무",0,"",0,0,1,0,0,"",4,false
1005163,"프리크시오",0,"",0,0,1,0,0,"",4,false
1005164,"노라크시아",0,"",0,0,1,0,0,"",4,false
1005165,"제국군 백인대장",0,"",0,0,1,0,0,"",4,false
1005166,"제국군 전령장",0,"",0,0,1,0,0,"",4,false
1005167,"불멸대 이병 뎀스",0,"",0,0,1,0,0,"",3,true
1005168,"",0,"",0,0,1,0,0,"",5,false
1005169,"",0,"",0,0,1,0,0,"",5,false
1005170,"",0,"",0,0,1,0,0,"",5,false
1005171,"",0,"",0,0,1,0,0,"",5,false
1005172,"",0,"",0,0,1,0,0,"",5,false
1005173,"",0,"",0,0,1,0,0,"",5,false
1005174,"",0,"",0,0,1,0,0,"",5,false
1005175,"청동 황소",0,"",0,0,1,0,0,"",4,false
1005176,"고풍스러운 미코테족",0,"",0,0,1,0,0,"",4,false
1005177,"고풍스러운 미코테족",0,"",0,0,1,0,0,"",3,false
1005178,"고풍스러운 미코테족",0,"",0,0,1,0,0,"",3,false
1005179,"",0,"",0,0,1,0,0,"",5,false
1005180,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,true
1005181,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,true
1005182,"만물상",0,"",0,0,1,0,0,"상인 겸 수리공",3,true
1005183,"문장 담당관",0,"",0,0,1,0,0,"자유부대",3,true
1005184,"흑와단 대위 베르쿠야",0,"",0,0,1,0,0,"",3,true
1005185,"키키룬 상인",0,"",0,0,1,0,0,"",2,false
1005186,"두스마가",0,"",0,0,1,0,0,"",2,false
1005187,"해적 부하",0,"",0,0,1,0,0,"",2,false
1005188,"해적 부하",0,"",0,0,1,0,0,"",2,false
1005189,"해적 부하",0,"",0,0,1,0,0,"",2,false
1005190,"크리햐",0,"",0,0,1,0,0,"",4,false
1005191,"크리햐",0,"",0,0,1,0,0,"",4,false
1005192,"투뷔르가임",0,"",0,0,1,0,0,"",4,false
1005193,"가이스프륀",0,"",0,0,1,0,0,"",4,false
1005194,"에얼스토타",0,"",0,0,1,0,0,"",4,false
1005195,"게게루주",0,"",0,0,1,0,0,"",4,false
1005196,"페에발로",0,"",0,0,1,0,0,"",4,false
1005197,"うちわあおぎ",0,"",0,0,1,0,0,"",4,false
1005198,"두스마가",0,"",0,0,1,0,0,"",4,false
1005199,"크리햐",0,"",0,0,1,0,0,"",3,false
1005200,"크리햐",0,"",0,0,1,0,0,"",3,false
1005201,"크리햐",0,"",0,0,1,0,0,"",3,false
1005202,"×ゴブリンA",0,"",0,0,1,0,0,"",5,false
1005203,"×ゴブリンB",0,"",0,0,1,0,0,"",5,false
1005204,"×ゴブリンC",0,"",0,0,1,0,0,"",5,false
1005205,"×ゴブリンA",0,"",0,0,1,0,0,"",5,false
1005206,"×ゴブリンB",0,"",0,0,1,0,0,"",5,false
1005207,"×ゴブリンC",0,"",0,0,1,0,0,"",5,false
1005208,"크리햐",0,"",0,0,1,0,0,"",3,false
1005209,"가이스프륀",0,"",0,0,1,0,0,"",3,false
1005210,"에얼스토타",0,"",0,0,1,0,0,"",3,false
1005211,"검문용 배 선장",0,"",0,0,1,0,0,"",3,false
1005212,"크리햐",0,"",0,0,1,0,0,"",5,false
1005213,"가이스프륀",0,"",0,0,1,0,0,"",5,false
1005214,"에얼스토타",0,"",0,0,1,0,0,"",3,false
1005215,"크리햐",0,"",0,0,1,0,0,"",3,false
1005216,"키키룬",0,"",0,0,1,0,0,"",5,false
1005217,"투뷔르가임",0,"",0,0,1,0,0,"",3,false
1005218,"크리햐",0,"",0,0,1,0,0,"",5,false
1005219,"투뷔르가임",0,"",0,0,1,0,0,"",3,false
1005220,"가이스프륀",0,"",0,0,1,0,0,"",3,false
1005221,"에얼스토타",0,"",0,0,1,0,0,"",3,false
1005222,"키키룬 상인",0,"",0,0,1,0,0,"",5,false
1005223,"×倒れた用心棒A",0,"",0,0,1,0,0,"",5,false
1005224,"×倒れた用心棒B",0,"",0,0,1,0,0,"",5,false
1005225,"×倒れた用心棒C",0,"",0,0,1,0,0,"",5,false
1005226,"짐마차용 초코보",0,"",0,0,1,0,0,"",5,false
1005227,"목격자",0,"",0,0,1,0,0,"",3,false
1005228,"크리햐",0,"",0,0,1,0,0,"",3,false
1005229,"헐스크스크랫",0,"",0,0,1,0,0,"",3,false
1005230,"海賊手下A",0,"",0,0,1,0,0,"",5,false
1005231,"海賊手下B",0,"",0,0,1,0,0,"",5,false
1005232,"크리햐",0,"",0,0,1,0,0,"",5,false
1005233,"×踊り子A",0,"",0,0,1,0,0,"",5,false
1005234,"×踊り子B",0,"",0,0,1,0,0,"",5,false
1005235,"헐스크스크랫",0,"",0,0,1,0,0,"",3,false
1005236,"크리햐",0,"",0,0,1,0,0,"",3,false
1005237,"노란셔츠 상륙병",0,"",0,0,1,0,0,"",3,false
1005238,"선장",0,"",0,0,1,0,0,"탑승 수속",3,true
1005239,"선장",0,"",0,0,1,0,0,"탑승 수속",3,true
1005240,"선장",0,"",0,0,1,0,0,"탑승 수속",3,true
1005241,"무구 지급관",0,"",0,0,1,0,0,"",3,true
1005242,"무구 지급관",0,"",0,0,1,0,0,"",3,true
1005243,"물자 지급관",0,"",0,0,1,0,0,"",3,true
1005244,"군장 지급관",0,"",0,0,1,0,0,"",3,true
1005245,"군장 지급관",0,"",0,0,1,0,0,"",3,true
1005246,"보일스톡스",0,"",0,0,1,0,0,"",4,false
1005247,"고블린 B",0,"",0,0,1,0,0,"",4,false
1005248,"고블린 C",0,"",0,0,1,0,0,"",4,false
1005249,"메메룬",0,"",0,0,1,0,0,"",3,true
1005250,"",0,"",0,0,1,0,0,"",4,false
1005251,"륄치른",0,"",0,0,1,0,0,"",3,false
1005252,"오필로나",0,"",0,0,1,0,0,"",3,false
1005253,"엘드기스",0,"",0,0,1,0,0,"",3,false
1005254,"드로고",0,"",0,0,1,0,0,"",3,false
1005255,"×海賊手下A",0,"",0,0,1,0,0,"",5,false
1005256,"×海賊手下B",0,"",0,0,1,0,0,"",5,false
1005257,"",0,"",0,0,1,0,0,"",5,false
1005258,"",0,"",0,0,1,0,0,"",5,false
1005259,"회색함대 풍차지기",0,"",0,0,1,0,0,"",4,false
1005260,"",0,"",0,0,1,0,0,"",5,false
1005261,"",0,"",0,0,1,0,0,"",5,false
1005262,"",0,"",0,0,1,0,0,"",5,false
1005263,"",0,"",0,0,1,0,0,"",5,false
1005264,"",0,"",0,0,1,0,0,"",5,false
1005265,"",0,"",0,0,1,0,0,"",5,false
1005266,"",0,"",0,0,1,0,0,"",5,false
1005267,"크리햐",0,"",0,0,1,0,0,"",4,false
1005268,"헐스크스크랫",0,"",0,0,1,0,0,"",5,false
1005269,"배달부 모그리",0,"",0,0,1,0,0,"",3,true
1005270,"배달부 모그리",0,"",0,0,1,0,0,"",3,false
1005271,"배달부 모그리",0,"",0,0,1,0,0,"",3,true
1005272,"×s1f3_コスタ・デル・ソル_エーテライト衛兵",0,"",0,0,1,0,0,"",5,false
1005273,"×s1f3_コスタ・デル・ソル_賭博富豪01",0,"",0,0,1,0,0,"",5,false
1005274,"×s1f3_コスタ・デル・ソル_賭博富豪02",0,"",0,0,1,0,0,"",5,false
1005275,"×s1f3_コスタ・デル・ソル_応援ミコッテ",0,"",0,0,1,0,0,"",5,false
1005276,"×s1f3_コスタ・デル・ソル_ワイン売り場売り子",0,"",0,0,1,0,0,"",5,false
1005277,"×s1f3_コスタ・デル・ソル_ワイン売り場富豪",0,"",0,0,1,0,0,"",5,false
1005278,"×s1f3_コスタ・デル・ソル_リムサ娼婦",0,"",0,0,1,0,0,"",5,false
1005279,"×s1f3_コスタ・デル・ソル_娼婦口説き富豪",0,"",0,0,1,0,0,"",5,false
1005280,"×s1f3_コスタ・デル・ソル_荷運び私兵",0,"",0,0,1,0,0,"",5,false
1005281,"×s1f3_コスタ・デル・ソル_ガミガミ富豪",0,"",0,0,1,0,0,"",5,false
1005282,"×s1f3_コスタ側船着場_チョコボ01",0,"",0,0,1,0,0,"",5,false
1005283,"×s1f3_コスタ側船着場_チョコボ02",0,"",0,0,1,0,0,"",5,false
1005284,"×s1f3_コスタ側船着場_チョコボ厩務員",0,"",0,0,1,0,0,"",5,false
1005285,"×s1f3_コスタ側船着場_商人01",0,"",0,0,1,0,0,"",5,false
1005286,"×s1f3_コスタ側船着場_商人02",0,"",0,0,1,0,0,"",5,false
1005287,"×s1f3_ワインポート船着場_寝っこけ商人01",0,"",0,0,1,0,0,"",5,false
1005288,"×s1f3_ワインポート船着場_寝っこけ商人02",0,"",0,0,1,0,0,"",5,false
1005289,"×s1f3_ワインポート船着場_探し商人",0,"",0,0,1,0,0,"",5,false
1005290,"×s1f3_ワインポート船着場_チョコボ",0,"",0,0,1,0,0,"",5,false
1005291,"×s1f3_ワインポート船着場_チョコボ",0,"",0,0,1,0,0,"",5,false
1005292,"×s1f3_ワインポート船着場_チョコボ厩務員",0,"",0,0,1,0,0,"",5,false
1005293,"×s1f3_ワインポート_エーテライト衛兵",0,"",0,0,1,0,0,"",5,false
1005294,"×s1f3_ワインポート_ぶどう棚の人々01",0,"",0,0,1,0,0,"",5,false
1005295,"×s1f3_ワインポート_ぶどう棚の人々02",0,"",0,0,1,0,0,"",5,false
1005296,"×s1f3_ワインポート_ぶどう棚の人々03",0,"",0,0,1,0,0,"",5,false
1005297,"×s1f3_ワインポート_ぶどう棚の人々04",0,"",0,0,1,0,0,"",5,false
1005298,"×s1f3_ワインポート_ぶどう棚の人々05",0,"",0,0,1,0,0,"",5,false
1005299,"×s1f3_ワインポート_ぶどう棚の人々06",0,"",0,0,1,0,0,"",5,false
1005300,"×s1f3_ワインポート_飲んだくれ冒険者",0,"",0,0,1,0,0,"",5,false
1005301,"×s1f3_ワインポート_しっとり飲み冒険者",0,"",0,0,1,0,0,"",5,false
1005302,"×s1f3_ワインポート_ウェイトレス01",0,"",0,0,1,0,0,"",5,false
1005303,"×s1f3_ワインポート_壁よりかかり冒険者",0,"",0,0,1,0,0,"",5,false
1005304,"",0,"",0,0,1,0,0,"",5,false
1005305,"×s1f3_ワインポート_お花畑ミコッテ",0,"",0,0,1,0,0,"",5,false
1005306,"×s1f3_ワインポート_お花畑ララフェル",0,"",0,0,1,0,0,"",5,false
1005307,"×s1f3_ワインポート_馬車商人01",0,"",0,0,1,0,0,"",5,false
1005308,"",0,"",0,0,1,0,0,"",5,false
1005309,"",0,"",0,0,1,0,0,"",5,false
1005310,"",0,"",0,0,1,0,0,"",5,false
1005311,"×s1f3_コスタ・デル・ソル_娼婦口説き富豪02",0,"",0,0,1,0,0,"",5,false
1005312,"×s1f3_白鴎塔_門番モブ01",0,"",0,0,1,0,0,"",5,false
1005313,"×s1f3_ワインポート_ベンチサイド追加01",0,"",0,0,1,0,0,"",5,false
1005314,"×s1f3_ワインポート_ベンチサイド追加01",0,"",0,0,1,0,0,"",5,false
1005315,"×s1f3_ワインポート_ベンチサイド追加01",0,"",0,0,1,0,0,"",5,false
1005316,"×s1f3_ワインポート_お花畑ヒューラン♀",0,"",0,0,1,0,0,"",5,false
1005317,"×s1f3_ワインポート_馬車積み込みヒュ♂",0,"",0,0,1,0,0,"",5,false
1005318,"×s1f3_ワインポート_ウェイトレス02",0,"",0,0,1,0,0,"",5,false
1005319,"×s1f3_ワインポート_ぶどう棚の人々07",0,"",0,0,1,0,0,"",5,false
1005320,"×s1f3_ワインポート_ぶどう棚の人々08",0,"",0,0,1,0,0,"",5,false
1005321,"×s1f3_ワインポート_ぶどう棚の人々09",0,"",0,0,1,0,0,"",5,false
1005322,"×s1f5_キャンプ・ブロンズレイク_エーテライト衛兵",0,"",0,0,1,0,0,"",5,false
1005323,"×s1f5_キャンプ・ブロンズレイク_温泉客01",0,"",0,0,1,0,0,"",5,false
1005324,"×s1f5_キャンプ・ブロンズレイク_温泉客02",0,"",0,0,1,0,0,"",5,false
1005325,"×s1f5_キャンプ・ブロンズレイク_温泉客03",0,"",0,0,1,0,0,"",5,false
1005326,"×s1f5_キャンプ・ブロンズレイク_温泉客04",0,"",0,0,1,0,0,"",5,false
1005327,"×s1f5_キャンプ・ブロンズレイク_温泉客05",0,"",0,0,1,0,0,"",5,false
1005328,"×s1f5_キャンプ・ブロンズレイク_温泉客06",0,"",0,0,1,0,0,"",5,false
1005329,"×s1f5_キャンプ・ブロンズレイク_温泉客07",0,"",0,0,1,0,0,"",5,false
1005330,"×s1f5_キャンプ・ブロンズレイク_温泉客08",0,"",0,0,1,0,0,"",5,false
1005331,"×s1f5_キャンプ・ブロンズレイク_温泉客09",0,"",0,0,1,0,0,"",5,false
1005332,"×s1f5_キャンプ・ブロンズレイク_温泉客10",0,"",0,0,1,0,0,"",5,false
1005333,"×s1f5_キャンプ・ブロンズレイク_温泉客11",0,"",0,0,1,0,0,"",5,false
1005334,"×s1f5_キャンプ・ブロンズレイク_温泉客12",0,"",0,0,1,0,0,"",5,false
1005335,"×s1f5_キャンプ・ブロンズレイク_温泉客13",0,"",0,0,1,0,0,"",5,false
1005336,"×s1f5_キャンプ・ブロンズレイク_温泉客14",0,"",0,0,1,0,0,"",5,false
1005337,"×s1f5_キャンプ・ブロンズレイク_温泉客15",0,"",0,0,1,0,0,"",5,false
1005338,"×s1f5_キャンプ・ブロンズレイク_バーマスター",0,"",0,0,1,0,0,"",5,false
1005339,"×s1f5_キャンプ・ブロンズレイク_ウェイトレス01",0,"",0,0,1,0,0,"",5,false
1005340,"×s1f5_キャンプ・ブロンズレイク_バー客01",0,"",0,0,1,0,0,"",5,false
1005341,"×s1f5_キャンプ・ブロンズレイク_バー客02",0,"",0,0,1,0,0,"",5,false
1005342,"×s1f5_キャンプ・ブロンズレイク_バー客03",0,"",0,0,1,0,0,"",5,false
1005343,"×s1f3_白鴎塔_最上階黒渦団01",0,"",0,0,1,0,0,"",5,false
1005344,"×s1f3_白鴎塔_最上階黒渦団02",0,"",0,0,1,0,0,"",5,false
1005345,"×s1f6_キャンプ・オーバールック_海賊黒渦団01",0,"",0,0,1,0,0,"",5,false
1005346,"×s1f6_キャンプ・オーバールック_海賊黒渦団02",0,"",0,0,1,0,0,"",5,false
1005347,"×s1f6_キャンプ・オーバールック_海賊黒渦団03",0,"",0,0,1,0,0,"",5,false
1005348,"×s1f6_キャンプ・オーバールック_海賊黒渦団04",0,"",0,0,1,0,0,"",5,false
1005349,"×s1f6_キャンプ・オーバールック_海賊黒渦団05",0,"",0,0,1,0,0,"",5,false
1005350,"×s1f6_キャンプ・オーバールック_海賊黒渦団06",0,"",0,0,1,0,0,"",5,false
1005351,"×s1f6_キャンプ・オーバールック_海賊黒渦団07",0,"",0,0,1,0,0,"",5,false
1005352,"×s1f6_キャンプ・オーバールック_海賊黒渦団08",0,"",0,0,1,0,0,"",5,false
1005353,"×s1f6_キャンプ・オーバールック_海賊黒渦団09",0,"",0,0,1,0,0,"",5,false
1005354,"×s1f6_キャンプ・オーバールック_海賊黒渦団10",0,"",0,0,1,0,0,"",5,false
1005355,"×s1f6_キャンプ・オーバールック_海賊黒渦団11",0,"",0,0,1,0,0,"",5,false
1005356,"×s1f6_キャンプ・オーバールック_海賊黒渦団12",0,"",0,0,1,0,0,"",5,false
1005357,"×s1f6_キャンプ・オーバールック_海賊黒渦団13",0,"",0,0,1,0,0,"",5,false
1005358,"×s1f6_キャンプ・オーバールック_海賊黒渦団14",0,"",0,0,1,0,0,"",5,false
1005359,"×s1f6_キャンプ・オーバールック_海賊黒渦団15",0,"",0,0,1,0,0,"",5,false
1005360,"×s1f6_キャンプ・オーバールック_エーテライト衛兵",0,"",0,0,1,0,0,"",5,false
1005361,"×s1f5_キャンプ・ブロンズレイク_温泉客16",0,"",0,0,1,0,0,"",5,false
1005362,"×s1f5_キャンプ・ブロンズレイク_温泉客17",0,"",0,0,1,0,0,"",5,false
1005363,"×s1f5_キャンプ・ブロンズレイク_温泉客18",0,"",0,0,1,0,0,"",5,false
1005364,"×s1f5_キャンプ・ブロンズレイク_門番モブ01",0,"",0,0,1,0,0,"",5,false
1005365,"",0,"",0,0,1,0,0,"",4,false
1005366,"",0,"",0,0,1,0,0,"",4,false
1005367,"",0,"",0,0,1,0,0,"",4,false
1005368,"",0,"",0,0,1,0,0,"",5,false
1005369,"",0,"",0,0,1,0,0,"",5,false
1005370,"",0,"",0,0,1,0,0,"",5,false
1005371,"",0,"",0,0,1,0,0,"",5,false
1005372,"",0,"",0,0,1,0,0,"",5,false
1005373,"",0,"",0,0,1,0,0,"",5,false
1005374,"",0,"",0,0,1,0,0,"",5,false
1005375,"",0,"",0,0,1,0,0,"",5,false
1005376,"",0,"",0,0,1,0,0,"",5,false
1005377,"",0,"",0,0,1,0,0,"",5,false
1005378,"",0,"",0,0,1,0,0,"",5,false
1005379,"",0,"",0,0,1,0,0,"",5,false
1005380,"",0,"",0,0,1,0,0,"",5,false
1005381,"",0,"",0,0,1,0,0,"",5,false
1005382,"",0,"",0,0,1,0,0,"",5,false
1005383,"",0,"",0,0,1,0,0,"",5,false
1005384,"",0,"",0,0,1,0,0,"",5,false
1005385,"",0,"",0,0,1,0,0,"",5,false
1005386,"",0,"",0,0,1,0,0,"",5,false
1005387,"",0,"",0,0,1,0,0,"",5,false
1005388,"",0,"",0,0,1,0,0,"",5,false
1005389,"",0,"",0,0,1,0,0,"",5,false
1005390,"",0,"",0,0,1,0,0,"",5,false
1005391,"도미니",0,"",0,0,1,0,0,"",3,false
1005392,"르콘타이",0,"",0,0,1,0,0,"",3,false
1005393,"르콘타이",0,"",0,0,1,0,0,"",3,false
1005394,"스크리뷜트",0,"",0,0,1,0,0,"",3,false
1005395,"굶주린 강아지",0,"",0,0,1,0,0,"",3,false
1005396,"아기 커얼",0,"",0,0,1,0,0,"",3,false
1005397,"",0,"",0,0,1,0,0,"",5,false
1005398,"미미도아",0,"",0,0,1,0,0,"",3,false
1005399,"",0,"",0,0,1,0,0,"",3,false
1005400,"",0,"",0,0,1,0,0,"",3,false
1005401,"",0,"",0,0,1,0,0,"",5,false
1005402,"",0,"",0,0,1,0,0,"",5,false
1005403,"",0,"",0,0,1,0,0,"",5,false
1005404,"흑와단 일병 히네네",0,"",0,0,1,0,0,"",3,false
1005405,"셀레스트리아",0,"",0,0,1,0,0,"",3,false
1005406,"",0,"",0,0,1,0,0,"",5,false
1005407,"",0,"",0,0,1,0,0,"",5,false
1005408,"흑와단 상병 블뤼스브뤼다",0,"",0,0,1,0,0,"",3,false
1005409,"흑와단 상사 슈튀른로나",0,"",0,0,1,0,0,"",3,false
1005410,"바스틀라이트",0,"",0,0,1,0,0,"",3,false
1005411,"이톨완",0,"",0,0,1,0,0,"",3,false
1005412,"곤경에 처한 모험가",0,"",0,0,1,0,0,"",3,false
1005413,"초보 집사",0,"",0,0,1,0,0,"",3,false
1005414,"유능한 선장",0,"",0,0,1,0,0,"탑승 수속",3,true
1005415,"",0,"",0,0,1,0,0,"",5,false
1005416,"수리공",0,"",0,0,1,0,0,"",3,true
1005417,"시즌 보상 지급관",0,"",0,0,1,0,0,"더 피스트",3,true
1005418,"흑와단 훈련교관",0,"",0,0,1,0,0,"",3,true
1005419,"소심한 모험가",0,"",0,0,1,0,0,"",3,false
1005420,"",0,"",0,0,1,0,0,"",3,false
1005421,"",0,"",0,0,1,0,0,"",3,false
1005422,"",0,"",0,0,1,0,0,"",3,false
1005423,"",0,"",0,0,1,0,0,"",3,false
1005424,"",0,"",0,0,1,0,0,"",3,false
1005425,"",0,"",0,0,1,0,0,"",3,false
1005426,"",0,"",0,0,1,0,0,"",3,false
1005427,"",0,"",0,0,1,0,0,"",3,false
1005428,"",0,"",0,0,1,0,0,"",3,false
1005429,"",0,"",0,0,1,0,0,"",3,false
1005430,"",0,"",0,0,1,0,0,"",3,false
1005431,"",0,"",0,0,1,0,0,"",3,false
1005432,"",0,"",0,0,1,0,0,"",3,false
1005433,"",0,"",0,0,1,0,0,"",3,false
1005434,"",0,"",0,0,1,0,0,"",3,false
1005435,"",0,"",0,0,1,0,0,"",3,false
1005436,"",0,"",0,0,1,0,0,"",3,false
1005437,"",0,"",0,0,1,0,0,"",3,false
1005438,"",0,"",0,0,1,0,0,"",3,false
1005439,"",0,"",0,0,1,0,0,"",3,false
1005440,"",0,"",0,0,1,0,0,"",3,false
1005441,"",0,"",0,0,1,0,0,"",3,false
1005442,"",0,"",0,0,1,0,0,"",3,false
1005443,"",0,"",0,0,1,0,0,"",3,false
1005444,"",0,"",0,0,1,0,0,"",3,false
1005445,"",0,"",0,0,1,0,0,"",3,false
1005446,"",0,"",0,0,1,0,0,"",3,false
1005447,"",0,"",0,0,1,0,0,"",3,false
1005448,"",0,"",0,0,1,0,0,"",3,false
1005449,"",0,"",0,0,1,0,0,"",3,false
1005450,"",0,"",0,0,1,0,0,"",3,false
1005451,"",0,"",0,0,1,0,0,"",3,false
1005452,"",0,"",0,0,1,0,0,"",3,false
1005453,"",0,"",0,0,1,0,0,"",3,false
1005454,"",0,"",0,0,1,0,0,"",3,false
1005455,"",0,"",0,0,1,0,0,"",3,false
1005456,"",0,"",0,0,1,0,0,"",3,false
1005457,"",0,"",0,0,1,0,0,"",3,false
1005458,"",0,"",0,0,1,0,0,"",3,false
1005459,"",0,"",0,0,1,0,0,"",3,false
1005460,"",0,"",0,0,1,0,0,"",3,false
1005461,"",0,"",0,0,1,0,0,"",3,false
1005462,"",0,"",0,0,1,0,0,"",3,false
1005463,"",0,"",0,0,1,0,0,"",3,false
1005464,"",0,"",0,0,1,0,0,"",3,false
1005465,"",0,"",0,0,1,0,0,"",3,false
1005466,"",0,"",0,0,1,0,0,"",3,false
1005467,"",0,"",0,0,1,0,0,"",3,false
1005468,"",0,"",0,0,1,0,0,"",3,false
1005469,"",0,"",0,0,1,0,0,"",3,false
1005470,"",0,"",0,0,1,0,0,"",3,false
1005471,"수상한 여행자",0,"",0,0,1,0,0,"",3,false
1005472,"단쟝",0,"",0,0,1,0,0,"",3,false
1005473,"단쟝",0,"",0,0,1,0,0,"",3,false
1005474,"시끄러운 광대",0,"",0,0,1,0,0,"",3,false
1005475,"마법 항아리",0,"",0,0,1,0,0,"",3,false
1005476,"흑와단 대위 오아데넥",0,"",0,0,1,0,0,"",3,false
1005477,"준뒤룬트",0,"",0,0,1,0,0,"",3,false
1005478,"수상한 여행자",0,"",0,0,1,0,0,"",3,false
1005479,"쾌활한 여행자",0,"",0,0,1,0,0,"",3,false
1005480,"단쟝",0,"",0,0,1,0,0,"",3,false
1005481,"단쟝",0,"",0,0,1,0,0,"",3,false
1005482,"과묵한 거리예술가",0,"",0,0,1,0,0,"",3,false
1005483,"마법 항아리",0,"",0,0,1,0,0,"",3,false
1005484,"쌍사당 대위 위판",0,"",0,0,1,0,0,"",3,false
1005485,"다마리스",0,"",0,0,1,0,0,"",3,false
1005486,"수상한 여행자",0,"",0,0,1,0,0,"",3,false
1005487,"단쟝",0,"",0,0,1,0,0,"",3,false
1005488,"단쟝",0,"",0,0,1,0,0,"",3,false
1005489,"소심한 곡예사",0,"",0,0,1,0,0,"",3,false
1005490,"마법 항아리",0,"",0,0,1,0,0,"",3,false
1005491,"불멸대 대위 암브릭",0,"",0,0,1,0,0,"",3,false
1005492,"라라군",0,"",0,0,1,0,0,"",3,false
1005493,"음침한 판매원",0,"",0,0,1,0,0,"기간 한정 상인",3,true
1005494,"음침한 판매원",0,"",0,0,1,0,0,"기간 한정 상인",3,true
1005495,"음침한 판매원",0,"",0,0,1,0,0,"기간 한정 상인",3,true
1005496,"",0,"",0,0,1,0,0,"",5,false
1005497,"",0,"",0,0,1,0,0,"",5,false
1005498,"",0,"",0,0,1,0,0,"",5,false
1005499,"",0,"",0,0,1,0,0,"",5,false
1005500,"",0,"",0,0,1,0,0,"",5,false
1005501,"나슈 마카라카",0,"",0,0,1,0,0,"",3,false
1005502,"괴도 백가면",0,"",0,0,1,0,0,"",4,false
1005503,"엘리",0,"",0,0,1,0,0,"",4,false
1005504,"브리아르디앙",0,"",0,0,1,0,0,"",4,false
1005505,"",0,"",0,0,1,0,0,"",3,false
1005506,"줄리안",0,"",0,0,1,0,0,"",3,false
1005507,"",0,"",0,0,1,0,0,"",3,false
1005508,"",0,"",0,0,1,0,0,"",5,false
1005509,"",0,"",0,0,1,0,0,"",5,false
1005510,"",0,"",0,0,1,0,0,"",5,false
1005511,"",0,"",0,0,1,0,0,"",5,false
